app_id,Name
49520,Borderlands 2
9480,Saints Row 2
207230,ArcheBlade™
8870,BioShock Infinite
337000,Deus Ex: Mankind Divided
223710,Cry of Fear
440,Team Fortress 2
220240,Far Cry 3
242860,Verdun
258970,Gauntlet™ Slayer Edition
292730,Call of Duty®: Infinite Warfare
306130,The Elder Scrolls® Online
239160,Thief
403640,Dishonored 2
265300,Lords Of The Fallen™
65930,The Bureau: XCOM Declassified
204100,Max Payne 3
209870,Blacklight: Retribution
203160,Tomb Raider
2870,X Rebirth
22380,Fallout: New Vegas
224260,No More Room in Hell
394230,Battleborn
258180,Deus Ex: The Fall
287700,METAL GEAR SOLID V: THE PHANTOM PAIN
289650,Assassin's Creed® Unity
105600,Terraria
211420,DARK SOULS™: Prepare To Die™ Edition
374320,DARK SOULS™ III
236390,War Thunder
243470,Watch_Dogs™
307780,Mortal Kombat X
104900,ORION: Prelude
273110,Counter-Strike Nexon: Studio
218230,PlanetSide 2
359320,Elite Dangerous
291480,Warface
550,Left 4 Dead 2
364360,Total War: WARHAMMER
107410,Arma 3
200210,Realm of the Mad God Exalt
230410,Warframe
252950,Rocket League®
219640,Chivalry: Medieval Warfare
209160,Call of Duty®: Ghosts
359550,Tom Clancy's Rainbow Six® Siege
333930,Dirty Bomb®
304050,Trove
227940,Heroes & Generals
211820,Starbound
247730,Nether: Resurrected
113400,APB Reloaded
253710,theHunter Classic
273350,Evolve Stage 2
381210,Dead by Daylight
365590,Tom Clancy’s The Division™
12210,Grand Theft Auto IV: The Complete Edition
208650,Batman™: Arkham Knight
570,Dota 2
311210,Call of Duty®: Black Ops III
