311210,Call of Duty®: Black Ops III,9834
570,Dota 2,7818
208650,Batman™: Arkham Knight,6605
12210,Grand Theft Auto IV: The Complete Edition,5713
365590,Tom Clancy’s The Division™,5140
381210,Dead by Daylight,5038
273350,Evolve Stage 2,4633
253710,theHunter Classic,4375
113400,APB Reloaded,3924
247730,Nether: Resurrected,3360
211820,Starbound,1466
227940,Heroes & Generals,1414
304050,Trove,123
333930,Dirty Bomb®,117
359550,Tom Clancy's Rainbow Six® Siege,106
219640,Chivalry: Medieval Warfare,90
209160,Call of Duty®: Ghosts,90
252950,Rocket League®,81
107410,Arma 3,73
200210,Realm of the Mad God Exalt,73
230410,Warframe,73
364360,Total War: WARHAMMER,66
550,Left 4 Dead 2,64
291480,Warface,60
359320,Elite Dangerous,55
273110,Counter-Strike Nexon: Studio,51
218230,PlanetSide 2,51
307780,Mortal Kombat X,50
104900,ORION: Prelude,50
243470,Watch_Dogs™,49
374320,DARK SOULS™ III,47
236390,War Thunder,47
211420,DARK SOULS™: Prepare To Die™ Edition,45
289650,Assassin's Creed® Unity,44
105600,Terraria,44
287700,METAL GEAR SOLID V: THE PHANTOM PAIN,43
258180,Deus Ex: The Fall,42
224260,No More Room in Hell,40
394230,Battleborn,40
2870,X Rebirth,39
22380,Fallout: New Vegas,39
209870,Blacklight: Retribution,37
203160,Tomb Raider,37
265300,Lords Of The Fallen™,36
65930,The Bureau: XCOM Declassified,36
204100,Max Payne 3,36
403640,Dishonored 2,35
239160,Thief,34
292730,Call of Duty®: Infinite Warfare,33
306130,The Elder Scrolls® Online,33
258970,Gauntlet™ Slayer Edition,32
223710,Cry of Fear,31
440,Team Fortress 2,31
220240,Far Cry 3,31
242860,Verdun,31
8870,BioShock Infinite,30
337000,Deus Ex: Mankind Divided,30
49520,Borderlands 2,28
9480,Saints Row 2,28
207230,ArcheBlade™,28
409710,BioShock™ Remastered,27
214420,Gear Up,27
209000,Batman™: Arkham Origins,27
70000,Dino D-Day,27
236870,HITMAN™,26
239140,Dying Light,25
50300,Spec Ops: The Line,24
299360,Block N Load,24
49540,Aliens: Colonial Marines Collection,23
269210,Hero Siege,23
303390,Dead Bits,23
32500,STAR WARS™: The Force Unleashed™ II,23
241560,The Crew™,23
20900,The Witcher: Enhanced Edition Director's Cut,23
261640,Borderlands: The Pre-Sequel,23
204300,Awesomenauts - the 2D moba,23
379720,DOOM,23
9200,RAGE,23
206420,Saints Row IV,23
322500,SUPERHOT,23
235540,Warhammer: End Times - Vermintide,22
335300,DARK SOULS™ II: Scholar of the First Sin,22
555570,Infestation: The New Z,22
265630,Fistful of Frags,22
418340,RWBY: Grimm Eclipse,21
282440,Quake Live™,21
206210,Gotham City Impostors Free to Play,21
298900,Space Hulk: Deathwing,21
236510,Takedown: Red Sabre,21
17080,Tribes: Ascend,21
113200,The Binding of Isaac,20
265550,Dead Rising 3 Apocalypse Edition,20
201810,Wolfenstein: The New Order,20
202970,Call of Duty®: Black Ops II,19
268050,The Evil Within,19
42680,Call of Duty®: Modern Warfare® 3,19
24200,DC Universe™ Online,19
234140,Mad Max,19
241540,State of Decay,18
47790,Medal of Honor™,18
21100,F.E.A.R. 3,18
223100,Homefront®: The Revolution,18
238430,Contagion,18
211400,Deadlight,18
270550,Yet Another Zombie Defense,18
203140,Hitman: Absolution™,17
237930,Transistor,17
12120,Grand Theft Auto: San Andreas,17
233720,Surgeon Simulator,17
239200,Amnesia: A Machine for Pigs,17
57900,Duke Nukem Forever,17
33230,Assassin's Creed 2,16
323470,DRAGON BALL XENOVERSE,16
225080,Brothers - A Tale of Two Sons,16
250420,8BitMMO,16
216150,MapleStory,16
8190,Just Cause 2,16
221040,Resident Evil 6,16
254700,Resident Evil 4,16
210770,Sanctum 2,16
335330,Brick-Force,16
12220,Grand Theft Auto: Episodes from Liberty City,16
212070,Star Conflict,16
250400,How to Survive,16
253430,CastleMiner Z,15
10680,Aliens vs. Predator™,15
298110,Far Cry® 4,15
250340,Blockland,15
203290,America's Army: Proving Grounds,15
389430,Knight Online,15
311340,METAL GEAR SOLID V: GROUND ZEROES,15
339610,Freestyle 2: Street Basketball,15
220860,McPixel,15
244450,Men of War: Assault Squad 2,15
65800,Dungeon Defenders,15
268750,Magicite,15
115320,Prototype 2,14
259080,Just Cause 2: Multiplayer Mod,14
447040,Watch_Dogs® 2,14
327890,I Am Bread,14
302510,Ryse: Son of Rome,14
34870,Sniper: Ghost Warrior 2,14
200710,Torchlight II,14
236090,Dust: An Elysian Tail,13
247950,Sacred 3,13
217140,Rise of the Triad,13
311730,DEAD OR ALIVE 5 Last Round: Core Fighters,13
250900,The Binding of Isaac: Rebirth,12
238090,Sniper Elite 3,12
240,Counter-Strike: Source,12
248570,Toribash,12
10090,Call of Duty: World at War,12
368500,Assassin's Creed® Syndicate,12
212500,The Lord of the Rings Online™,12
286940,S.K.I.L.L. - Special Force 2 (Shooter),12
67370,The Darkness II,12
1250,Killing Floor,12
12200,Bully: Scholarship Edition,12
10180,Call of Duty®: Modern Warfare® 2 (2009),12
215280,Secret World Legends,12
341940,Hatred,12
319910,Trine 3: The Artifacts of Power,11
24240,PAYDAY™ The Heist,11
19900,Far Cry® 2,11
209080,Guns of Icarus Online,11
8980,Borderlands Game of the Year,11
228400,Ace Combat Assault Horizon - Enhanced Edition,11
233290,Murdered: Soul Suspect,11
17470,Dead Space,11
45760,Ultra Street Fighter® IV,11
274940,Depth,11
42910,Magicka,11
94400,Nidhogg,11
50130,Mafia II (Classic),11
360430,Mafia III: Definitive Edition,11
48720,Mount & Blade: With Fire & Sword,11
427730,Who's Your Daddy?!,11
228300,Remember Me,11
8500,EVE Online,11
108710,Alan Wake,11
215470,Primal Carnage,11
230840,Daylight,10
409720,BioShock™ 2 Remastered,10
301910,Saints Row: Gat out of Hell,10
55110,Red Faction®: Armageddon™,10
318220,Enforcer: Police Crime Action,10
236150,Starpoint Gemini 2,10
238240,Edge of Space,10
24960,Battlefield: Bad Company™ 2,10
15100,Assassin's Creed™: Director's Cut Edition,10
334040,Down To One,10
261760,Lichdom: Battlemage,10
287290,Resident Evil Revelations 2,10
6550,Devil May Cry® 3 Special Edition,9
41070,Serious Sam 3: BFE,9
238320,Outlast,9
339280,Strife®,9
386070,Planetary Annihilation: TITANS,9
16730,Legendary,9
234190,Receiver,9
204360,Castle Crashers®,9
242700,Injustice: Gods Among Us Ultimate Edition,9
275490,Canyon Capers,9
427270,Orcs Must Die! Unchained,9
298240,War Trigger 3,9
349040,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,9
214490,Alien: Isolation,9
48700,Mount & Blade: Warband,9
287920,Mortal Online,9
233270,Far Cry 3 - Blood Dragon,9
19680,Alice: Madness Returns,9
240320,Panzar,9
205100,Dishonored,9
111900,Guardians of Middle-earth,9
17410,Mirror's Edge™,8
48000,LIMBO,8
322170,Geometry Dash,8
324810,TOXIKK™,8
245170,Skullgirls 2nd Encore,8
317470,Cubic Castles,8
225600,Blade Symphony,8
367500,Dragon's Dogma: Dark Arisen,8
13140,America's Army 3,8
50620,Darksiders™,8
255070,Abyss Odyssey,8
412400,GASP,8
32430,STAR WARS™ - The Force Unleashed™ Ultimate Sith Edition,8
234670,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,8
338540,Navy Field 2 : Conqueror of the Ocean,8
211160,Viking: Battle for Asgard,8
237310,Elsword,8
212800,Super Crate Box,7
7940,Call of Duty® 4: Modern Warfare®,7
321360,Primal Carnage: Extinction,7
8850,BioShock® 2,7
454650,DRAGON BALL XENOVERSE 2,7
238010,Deus Ex: Human Revolution - Director's Cut,7
10220,Postal III,7
290300,Rebel Galaxy,7
28000,Kane & Lynch 2: Dog Days,7
6920,Deus Ex: Invisible War,7
17460,Mass Effect (2007),7
55100,Homefront,7
286690,Metro 2033 Redux,7
391220,Rise of the Tomb Raider™,7
368990,Despair,7
212630,Tom Clancy's Ghost Recon: Future Soldier™,7
235600,Tom Clancy’s Splinter Cell Blacklist,7
11390,Crash Time 2,7
22350,BRINK,7
278970,Digger Online,7
295790,Never Alone (Kisima Ingitchuna),7
65790,ARMA: Cold War Assault,7
219830,King Arthur's Gold,7
322920,theHunter: Primal,7
235340,Prime World,7
274230,RONIN,7
237870,Planet Explorers,6
355840,Survarium,6
7670,BioShock™,6
241720,Guncraft,6
242880,"Sir, You Are Being Hunted",6
92000,Hydrophobia: Prophecy,6
277430,Halo: Spartan Assault,6
256190,Enemy Front,6
409510,Genesis Online,6
34010,Alpha Protocol™,6
294860,Valkyria Chronicles™,6
219150,Hotline Miami,6
261530,Lifeless Planet Premier Edition,6
340170,FINAL FANTASY TYPE-0™ HD,6
537180,Digimon Masters Online,6
241600,Rogue Legacy,6
329430,State of Decay: YOSE,6
245280,ENSLAVED™: Odyssey to the West™ Premium Edition,6
250180,METAL SLUG 3,6
220160,Trials Evolution: Gold Edition,6
42700,Call of Duty®: Black Ops,6
324800,Shadow Warrior 2,6
238370,Magicka 2,6
302270,Dungeon Defenders Eternity,6
247660,Deadly Premonition: The Director's Cut,6
225260,Brutal Legend,6
297130,Titan Souls,6
407420,Gabe Newell Simulator,6
252490,Rust,5
444640,Bloons TD Battles,5
218820,Mercenary Kings: Reloaded Edition,5
371660,Far Cry® Primal,5
249990,FORCED: Slightly Better Edition,5
291010,The Hat Man: Shadow Ward,5
248820,Risk of Rain,5
311690,Enter the Gungeon,5
226720,LOST PLANET® 3,5
340,Half-Life 2: Lost Coast,5
267490,Batman™: Arkham Origins Blackgate - Deluxe Edition,5
202750,Alan Wake's American Nightmare,5
214250,I Am Alive,5
45740,Dead Rising® 2,5
238460,BattleBlock Theater®,5
264240,CONSORTIUM,5
354200,Aberoth,5
298630,The Escapists,5
107100,Bastion,5
239070,Hammerwatch,5
20500,Red Faction Guerrilla Steam Edition,5
315430,Polarity,5
39160,Dungeon Siege III,5
215530,The Incredible Adventures of Van Helsing,5
620,Portal 2,5
262150,Vanguard Princess,5
10,Counter-Strike,5
57300,Amnesia: The Dark Descent,5
412880,Drift Streets Japan,5
35700,Trine Enchanted Edition,5
301520,Robocraft,4
433850,Z1 Battle Royale,4
243930,Bound By Flame,4
205950,Jet Set Radio,4
386880,Rake,4
32420,STAR WARS™: The Clone Wars - Republic Heroes™,4
353130,Time of Dragons,4
267940,Glacier 3: The Meltdown,4
506610,Five Nights at Freddy's: Sister Location,4
515040,Make America Great Again: The Trump Presidency,4
221100,DayZ,4
291550,Brawlhalla,4
493340,Planet Coaster,4
234080,Castlevania: Lords of Shadow – Ultimate Edition,4
221640,Super Hexagon,4
224600,Defiance,4
46540,Trapped Dead,4
315260,Space Hack,4
29800,Caster,4
407530,ARK: Survival Of The Fittest,3
236110,Dungeon Defenders II,3
314280,The Forgotten Ones,3
227480,God Mode,3
113020,Monaco: What's Yours Is Mine,3
307690,Sleeping Dogs: Definitive Edition,3
215080,WAKFU,3
213610,Sonic Adventure 2,3
48190,Assassin’s Creed® Brotherhood,3
91700,E.Y.E: Divine Cybermancy,3
346370,Into The War,3
22650,Alien Breed 2: Assault,3
365300,Transmissions: Element 120,3
244870,Electronic Super Joy,3
380580,SpaceCorn,3
204450,Call of Juarez: Gunslinger,3
356570,Party Hard,3
385770,Time Clickers,3
2400,The Ship: Murder Party,3
17300,Crysis,3
223470,POSTAL 2,3
16720,Velvet Assassin,3
388090,Five Nights at Freddy's 4,3
207140,SpeedRunners,3
208200,Doom 3: BFG Edition,3
363440,Mega Man Legacy Collection,3
211580,Wanderlust: Rebirth,3
91900,Post Apocalyptic Mayhem,3
512470,The Pirate: Caribbean Hunt,3
209830,Lone Survivor: The Director's Cut,3
41100,Hammerfight,3
4920,Natural Selection 2,3
20,Team Fortress Classic,3
239720,PAC-MAN™ and the Ghostly Adventures,3
92300,A.R.E.S.: Extinction Agenda,3
225360,DARK,3
302830,BLOCKADE 3D,2
376210,The Isle,2
393420,Hurtworld,2
242760,The Forest,2
387990,Scrap Mechanic,2
326460,ShellShock Live,2
391460,WARMODE,2
285900,Gang Beasts,2
352460,Dead Realm,2
351290,SURVIVAL: Postapocalypse Now,2
429790,AdventureQuest 3D,2
402710,Osiris: New Dawn,2
504370,Battlerite,2
513000,KUBOOM,2
233130,Shadow Warrior,2
360170,How to Survive 2,2
7510,X-Blades,2
248630,Kingdoms Rise,2
218640,Lucius,2
356670,Spooky's Jump Scare Mansion,2
363610,Botology,2
272470,The Incredible Adventures of Van Helsing II,2
343630,CroNix,2
215770,Shad'O,2
264460,A-Men,2
42500,DogFighter,2
257850,Hyper Light Drifter,2
405650,Zero Reflex : Black Eye Edition,2
341060,The Lady,2
410850,DRAGON QUEST HEROES™ Slime Edition,2
314660,Oddworld: New 'n' Tasty,2
225020,Tomb Raider VI: The Angel of Darkness,2
319140,Xeodrifter™,2
277870,Diehard Dungeon,2
32350,STAR WARS™ Starfighter™,2
339910,Uncraft World,2
35140,Batman: Arkham Asylum Game of the Year Edition,2
335830,Distant Star: Revenant Fleet,2
39560,Painkiller: Resurrection,2
339000,Ukrainian Ninja,2
13200,Unreal 2: The Awakening,2
21010,Watchmen: The End is Nigh,2
46400,Greed: Black Border,2
71340,Sonic Generations Collection,2
348980,INIT.,2
307880,Savage Lands,2
299740,Miscreated,2
444090,Paladins®,2
228380,Wreckfest,2
393380,Squad,2
355180,Codename CURE,2
251570,7 Days to Die,2
244770,StarMade,2
285920,TerraTech,2
302670,Call to Arms,2
278080,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,2
346330,BrainBread 2,2
237740,Angry Video Game Nerd Adventures,2
223510,Miasmata,2
444200,World of Tanks Blitz,2
380,Half-Life 2: Episode One,2
3800,Advent Rising,2
264000,Son of Nor,2
63700,BIT.TRIP BEAT,2
329110,Gems of War - Puzzle RPG,2
233980,UnEpic,2
300380,Road Redemption,2
412450,The Black Death,2
224900,Iron Sky: Invasion,2
65300,Dustforce DX,2
359580,Uncanny Valley,2
234390,Teleglitch: Die More Edition,2
285160,LEGO® The Hobbit™,2
27900,Twin Sector,2
420790,StarBreak,2
13520,Far Cry®,2
270090,//N.P.P.D. RUSH//- The milk of Ultraviolet,2
223430,Miner Wars 2081,2
269670,BADLAND: Game of the Year Edition,2
275610,"Warhammer 40,000: Kill Team",2
2450,Bloody Good Time,2
257120,Not The Robots,2
224980,Tomb Raider IV: The Last Revelation,2
233150,LUFTRAUSERS,2
297020,The Culling Of The Cows,1
339340,Resident Evil 0,1
418180,Tempest: Pirate Action RPG,1
352950,Better Late Than DEAD,1
320840,Wings! Remastered Edition,1
321950,Yury,1
252630,Eldritch,1
11280,Penguins Arena: Sedna's World,1
305510,Servo,1
209670,Cortex Command,1
457520,Moustache Mountain,1
486650,Potato Thriller,1
312210,The Fifth Day,1
6800,Commandos: Behind Enemy Lines,1
235820,Element4l,1
91600,Sanctum,1
527750,Merger 3D,1
436860,Arctic alive,1
351640,Eternal Senia,1
18050,DeathSpank: Thongs of Virtue,1
530520,Aegis,1
206370,Tales From Space: Mutant Blobs Attack,1
92210,Hitogata Happa,1
263480,Final Rush,1
538100,Feel The Snow,1
19980,Prince of Persia®,1
495910,Dungeon Fighter Online,1
255370,KickBeat Steam Edition,1
296650,The Great Jitters: Pudding Panic,1
357840,Zombie Camp: Last Survivor,1
500360,VRMultigames,1
303340,Concursion,1
311120,The Stalin Subway: Red Veil,1
386080,Pharaonic,1
341860,SickBrick,1
3830,Psychonauts,1
353700,The Deadly Tower of Monsters,1
277590,Assassin's Creed Freedom Cry,1
202730,Dynamite Jack,1
451840,Out of Ammo,1
333660,Towers of Altrac - Epic Defense Battles,1
287120,Ionball 2: Ionstorm,1
11240,Space Trader: Merchant Marine,1
434570,Blood and Bacon,1
509600,Battle Time,1
402880,Age of Barbarian Extended Cut,1
393600,Robot Exploration Squad,1
214770,Guacamelee! Gold Edition,1
243950,Divinity: Dragon Commander,1
15390,Brothers in Arms: Hell's Highway™,1
214360,Tower Wars,1
377980,Mortos,1
9800,Death to Spies,1
385890,Golden Rush,1
8170,Battlestations Pacific,1
321400,Supraball,1
301190,Frederic: Resurrection of Music,1
436110,Medusa's Labyrinth,1
310790,Geometry Wars™ 3: Dimensions Evolved,1
307090,Fancy Skulls,1
13560,Tom Clancy's Splinter Cell®,1
366960,SECTOR,1
319830,AX:EL - Air XenoDawn,1
490990,Aiball,1
412540,The Minotaur,1
316970,The Waste Land,1
263920,Zombie Grinder,1
264160,WazHack,1
216110,Tiny Troopers,1
345200,Tasty Blue,1
336210,Just Death,1
369000,Pongo,1
273500,Over 9000 Zombies!,1
262390,Cloudbuilt,1
432940,Breakneck,1
96100,Defy Gravity Extended,1
312310,Ensign-1,1
376300,GUILTY GEAR Xrd -SIGN-,1
280,Half-Life: Source,1
206500,AirMech Strike,1
327860,Salt,1
281260,Desert Gunner,1
302610,Boson X,1
460650,Tick Tock Bang Bang,1
41000,Serious Sam HD: The First Encounter,1
488440,Angeldust,1
372820,Shot In The Dark,1
242110,Joe Danger 2: The Movie,1
6120,Shank,1
280460,Pulstar,1
345710,Damned Nation Reborn,1
292600,Duet,1
553640,ICEY,1
342520,BoxesWithGuns,1
383930,Doorways: Holy Mountains of Flesh,1
386940,Ultimate Chicken Horse,1
211280,Primal Fears,1
376730,Monument,1
223220,Giana Sisters: Twisted Dreams,1
364820,Star Trek: Starfleet Command Gold Edition,1
296150,G-Ball,1
207750,Symphony,1
393820,At the Mountains of Madness,1
310510,Deathtrap,1
346670,Sky Battles,1
336040,Combat Monsters,1
310740,NEON STRUCT,1
380690,Don'Yoku,1
215690,Zeno Clash 2,1
201870,Assassin's Creed® Revelations,1
262120,Toy Soldiers: Complete,1
201070,Revelations 2012,1
290650,Time Ramesside (A New Reckoning),1
328470,Slave Zero,1
351250,Avalanche 2: Super Avalanche,1
362890,Black Mesa,1
105420,Ms. Splosion Man,1
249610,Galactic Arms Race,1
332530,Shutshimi,1
115120,Iron Brigade,1
99300,Renegade Ops,1
515650,Straimium Immortaly,1
281940,Woolfe - The Red Hood Diaries,1
384280,Mute Crimson+,1
236730,Anomaly 2,1
108700,Death Rally,1
301460,Electronic Super Joy: Groove City,1
394540,Spaceport Hope,1
46520,Wasteland Angel,1
294000,Knight Squad,1
386260,Microcosmum: survival of cells,1
12150,Max Payne 2: The Fall of Max Payne,1
289620,Collapse,1
389840,Deserter Simulator,1
241760,Kill to Collect,1
364420,Roguelands,1
402330,Press X to Not Die,1
340120,Moorhuhn (Crazy Chicken),1
440630,The Brookhaven Experiment,1
307590,Penarium,1
381220,Hydraulic Empire,1
12320,Sacred Gold,1
